P3_68_NODE_452_length_3839_cov_2.035022	3839	66.06
P3_68_NODE_453_length_3834_cov_2.595900	3834	73.84
P3_68_NODE_454_length_3830_cov_1.573589	3830	73.08
P3_68_NODE_455_length_3816_cov_0.621036	3816	66.14
P3_68_NODE_456_length_3811_cov_2.408837	3811	65.49
P3_68_NODE_457_length_3806_cov_12.348736	3806	61.72
P3_68_NODE_458_length_3798_cov_1.659766	3798	64.43
P3_68_NODE_459_length_3789_cov_1.911524	3789	62.79
P3_68_NODE_460_length_3789_cov_1.379847	3789	57.67
P3_68_NODE_461_length_3788_cov_0.995356	3788	70.25
P3_68_NODE_462_length_3786_cov_0.666302	3786	72.24
P3_68_NODE_463_length_3782_cov_1.374555	3782	68.91
P3_68_NODE_464_length_3778_cov_0.884141	3778	62.36
P3_68_NODE_465_length_3775_cov_0.765625	3775	66.09
P3_68_NODE_466_length_3768_cov_0.728371	3768	70.44
P3_68_NODE_467_length_3766_cov_3.400719	3766	61.74
P3_68_NODE_468_length_3765_cov_25.604728	3765	66.69
P3_68_NODE_469_length_3764_cov_1.515810	3764	73.80
P3_68_NODE_470_length_3744_cov_83.030135	3744	62.42
P3_68_NODE_471_length_3741_cov_0.942999	3741	64.10
P3_68_NODE_472_length_3733_cov_1.341653	3733	63.11
P3_68_NODE_473_length_3718_cov_1.051796	3718	69.34
P3_68_NODE_474_length_3707_cov_1.279888	3707	80.60
P3_68_NODE_475_length_3692_cov_1.355680	3692	72.24
P3_68_NODE_476_length_3681_cov_260.131303	3681	61.80
P3_68_NODE_477_length_3679_cov_1.833052	3679	77.30
P3_68_NODE_478_length_3664_cov_0.960984	3664	66.89
P3_68_NODE_479_length_3663_cov_1.121606	3663	73.57
P3_68_NODE_480_length_3659_cov_0.958381	3659	69.09
P3_68_NODE_481_length_3656_cov_0.890904	3656	70.21
P3_68_NODE_482_length_3640_cov_0.918588	3640	70.25
P3_68_NODE_483_length_3635_cov_1.222634	3635	73.34
P3_68_NODE_484_length_3627_cov_1.025429	3627	72.87
P3_68_NODE_485_length_3612_cov_0.997991	3612	72.18
P3_68_NODE_486_length_3608_cov_1.206263	3608	67.90
P3_68_NODE_487_length_3604_cov_0.918608	3604	62.76
P3_68_NODE_488_length_3592_cov_0.715152	3592	73.19
P3_68_NODE_489_length_3590_cov_1.074502	3590	70.89
P3_68_NODE_490_length_3589_cov_174.240581	3589	60.30
P3_68_NODE_491_length_3586_cov_0.932639	3586	63.72
P3_68_NODE_492_length_3583_cov_64.174394	3583	58.02
P3_68_NODE_493_length_3568_cov_1.023830	3568	66.79
P3_68_NODE_494_length_3547_cov_0.625439	3547	75.87
P3_68_NODE_495_length_3546_cov_3.402124	3546	72.87
P3_68_NODE_496_length_3523_cov_1.847762	3523	68.80
P3_68_NODE_497_length_3521_cov_54.317708	3521	74.41
P3_68_NODE_498_length_3519_cov_1.617925	3519	60.39
P3_68_NODE_499_length_3519_cov_0.883844	3519	67.92
P3_68_NODE_500_length_3518_cov_2.020053	3518	74.39
P3_68_NODE_501_length_3513_cov_2.183993	3513	67.75
P3_68_NODE_502_length_3491_cov_1.112366	3491	72.67
P3_68_NODE_503_length_3480_cov_4.392186	3480	72.27
P3_68_NODE_504_length_3471_cov_2.732351	3471	62.00
P3_68_NODE_505_length_3471_cov_0.595694	3471	72.46
P3_68_NODE_506_length_3464_cov_0.912496	3464	73.64
P3_68_NODE_507_length_3462_cov_0.781409	3462	69.96
P3_68_NODE_508_length_3452_cov_0.561504	3452	61.27
P3_68_NODE_509_length_3430_cov_0.872237	3430	60.50
P3_68_NODE_510_length_3424_cov_1.806491	3424	79.06
P3_68_NODE_511_length_3418_cov_1.540261	3418	73.26
P3_68_NODE_512_length_3416_cov_2.948009	3416	65.08
P3_68_NODE_513_length_3415_cov_0.901460	3415	70.04
P3_68_NODE_514_length_3400_cov_1.124962	3400	68.68
P3_68_NODE_515_length_3399_cov_0.678484	3399	65.25
P3_68_NODE_516_length_3362_cov_1.065842	3362	67.70
P3_68_NODE_517_length_3361_cov_2.253247	3361	66.35
P3_68_NODE_518_length_3358_cov_1.110802	3358	73.94
P3_68_NODE_519_length_3353_cov_1.319591	3353	73.04
P3_68_NODE_520_length_3349_cov_0.765363	3349	68.11
P3_68_NODE_521_length_3347_cov_1.538820	3347	63.22
P3_68_NODE_522_length_3342_cov_0.910109	3342	68.91
P3_68_NODE_523_length_3330_cov_279.413943	3330	40.48
P3_68_NODE_524_length_3320_cov_1.025368	3320	64.37
P3_68_NODE_525_length_3302_cov_1.145197	3302	69.11
P3_68_NODE_526_length_3292_cov_0.712480	3292	67.47
P3_68_NODE_527_length_3289_cov_1.921252	3289	70.96
P3_68_NODE_528_length_3274_cov_7.784239	3274	56.29
P3_68_NODE_529_length_3274_cov_0.500477	3274	69.09
P3_68_NODE_530_length_3264_cov_1.412177	3264	63.66
P3_68_NODE_531_length_3260_cov_1.170124	3260	79.69
P3_68_NODE_532_length_3257_cov_2.068690	3257	69.88
P3_68_NODE_533_length_3251_cov_0.814020	3251	64.93
P3_68_NODE_534_length_3246_cov_0.863097	3246	64.94
P3_68_NODE_535_length_3246_cov_0.742866	3246	65.71
P3_68_NODE_536_length_3243_cov_3.275995	3243	70.92
P3_68_NODE_537_length_3234_cov_1.389121	3234	73.56
P3_68_NODE_538_length_3216_cov_0.592748	3216	75.06
P3_68_NODE_539_length_3206_cov_1.023384	3206	69.00
P3_68_NODE_540_length_3206_cov_0.852225	3206	70.31
P3_68_NODE_541_length_3182_cov_1.971849	3182	67.35
P3_68_NODE_542_length_3181_cov_1.326457	3181	72.34
P3_68_NODE_543_length_3180_cov_0.731084	3180	72.01
P3_68_NODE_544_length_3160_cov_42.287174	3160	64.40
P3_68_NODE_545_length_3153_cov_0.810311	3153	68.41
P3_68_NODE_546_length_3151_cov_2.845238	3151	72.58
P3_68_NODE_547_length_3144_cov_92.515413	3144	65.62
P3_68_NODE_548_length_3143_cov_1.093501	3143	62.62
P3_68_NODE_549_length_3139_cov_1.189907	3139	71.01
P3_68_NODE_550_length_3118_cov_2.164159	3118	66.61
P3_68_NODE_551_length_3110_cov_1.482065	3110	61.96
P3_68_NODE_552_length_3108_cov_0.904730	3108	71.40
P3_68_NODE_553_length_3108_cov_0.799396	3108	64.09
P3_68_NODE_554_length_3107_cov_0.632886	3107	67.24
P3_68_NODE_555_length_3097_cov_0.683838	3097	69.58
P3_68_NODE_556_length_3080_cov_2.063664	3080	70.45
P3_68_NODE_557_length_3077_cov_1.703729	3077	69.22
P3_68_NODE_558_length_3055_cov_38.415301	3055	69.20
P3_68_NODE_559_length_3036_cov_1.068752	3036	67.19
P3_68_NODE_560_length_3021_cov_0.910504	3021	72.26
P3_68_NODE_561_length_3016_cov_1.750779	3016	62.77
P3_68_NODE_562_length_3011_cov_1.108530	3011	68.48
P3_68_NODE_563_length_3004_cov_0.762600	3004	73.37
P3_68_NODE_564_length_2999_cov_0.527855	2999	68.69
P3_68_NODE_565_length_2986_cov_1.681007	2986	74.38
P3_68_NODE_566_length_2985_cov_0.735479	2985	66.77
P3_68_NODE_567_length_2977_cov_3.095088	2977	69.40
P3_68_NODE_568_length_2969_cov_0.906052	2969	65.85
P3_68_NODE_569_length_2963_cov_11.937941	2963	63.21
P3_68_NODE_570_length_2947_cov_1.234752	2947	77.81
P3_68_NODE_571_length_2940_cov_0.840384	2940	66.33
P3_68_NODE_572_length_2925_cov_1.043603	2925	74.43
P3_68_NODE_573_length_2913_cov_1.007897	2913	70.13
P3_68_NODE_574_length_2909_cov_1.246945	2909	66.35
P3_68_NODE_575_length_2907_cov_0.667986	2907	65.08
P3_68_NODE_576_length_2905_cov_1.162347	2905	70.50
P3_68_NODE_577_length_2902_cov_0.893333	2902	69.92
P3_68_NODE_578_length_2899_cov_1.167388	2899	64.51
P3_68_NODE_579_length_2895_cov_0.964957	2895	58.20
P3_68_NODE_580_length_2884_cov_0.670657	2884	68.79
P3_68_NODE_581_length_2876_cov_530.566024	2876	39.53
P3_68_NODE_582_length_2871_cov_1.375000	2871	68.34
P3_68_NODE_583_length_2864_cov_38.974059	2864	60.54
P3_68_NODE_584_length_2858_cov_2.660198	2858	74.11
P3_68_NODE_585_length_2854_cov_1.334800	2854	66.01
P3_68_NODE_586_length_2850_cov_0.715755	2850	70.53
P3_68_NODE_587_length_2824_cov_1.206155	2824	69.83
P3_68_NODE_588_length_2820_cov_0.968437	2820	70.57
P3_68_NODE_589_length_2810_cov_1.042862	2810	76.76
P3_68_NODE_590_length_2804_cov_0.656705	2804	74.75
P3_68_NODE_591_length_2798_cov_0.892924	2798	70.09
P3_68_NODE_592_length_2794_cov_0.629171	2794	63.71
P3_68_NODE_593_length_2791_cov_0.805556	2791	67.43
P3_68_NODE_594_length_2768_cov_1.001136	2768	72.29
P3_68_NODE_595_length_2766_cov_0.478590	2766	65.84
P3_68_NODE_596_length_2757_cov_0.616730	2757	61.37
P3_68_NODE_597_length_2754_cov_6.140923	2754	66.92
P3_68_NODE_598_length_2748_cov_0.660435	2748	66.99
P3_68_NODE_599_length_2730_cov_1.433730	2730	74.14
P3_68_NODE_600_length_2723_cov_0.664484	2723	61.40
P3_68_NODE_601_length_2720_cov_0.858465	2720	63.35
P3_68_NODE_602_length_2715_cov_2.506955	2715	76.80
P3_68_NODE_603_length_2704_cov_0.820722	2704	71.89
P3_68_NODE_604_length_2703_cov_1.078804	2703	68.74
P3_68_NODE_605_length_2694_cov_1.370471	2694	65.00
P3_68_NODE_606_length_2687_cov_1.417578	2687	59.58
P3_68_NODE_607_length_2686_cov_0.798750	2686	69.69
P3_68_NODE_608_length_2669_cov_1.079465	2669	72.20
P3_68_NODE_609_length_2667_cov_0.968898	2667	71.77
P3_68_NODE_610_length_2665_cov_1.125690	2665	66.42
P3_68_NODE_611_length_2663_cov_1.313880	2663	67.14
P3_68_NODE_612_length_2656_cov_0.453934	2656	73.57
P3_68_NODE_613_length_2654_cov_0.753067	2654	71.59
P3_68_NODE_614_length_2648_cov_1.148750	2648	78.13
P3_68_NODE_615_length_2644_cov_10.479971	2644	60.10
P3_68_NODE_616_length_2628_cov_1.068772	2628	63.93
P3_68_NODE_617_length_2616_cov_19.624347	2616	63.49
P3_68_NODE_618_length_2615_cov_1.498392	2615	68.22
P3_68_NODE_619_length_2615_cov_1.178859	2615	73.54
P3_68_NODE_620_length_2613_cov_0.873693	2613	68.16
P3_68_NODE_621_length_2610_cov_0.996778	2610	71.57
P3_68_NODE_622_length_2605_cov_0.728410	2605	74.74
P3_68_NODE_623_length_2604_cov_1.422689	2604	65.63
P3_68_NODE_624_length_2595_cov_1.725689	2595	63.20
P3_68_NODE_625_length_2594_cov_2.366842	2594	71.70
P3_68_NODE_626_length_2578_cov_3.448796	2578	75.37
P3_68_NODE_627_length_2574_cov_0.676338	2574	66.74
P3_68_NODE_628_length_2567_cov_60.591393	2567	63.19
P3_68_NODE_629_length_2564_cov_0.675831	2564	62.01
P3_68_NODE_630_length_2563_cov_1.019294	2563	77.57
P3_68_NODE_631_length_2552_cov_0.670928	2552	60.31
P3_68_NODE_632_length_2551_cov_0.847772	2551	68.56
P3_68_NODE_633_length_2547_cov_0.992562	2547	67.92
P3_68_NODE_634_length_2547_cov_0.734298	2547	67.06
P3_68_NODE_635_length_2545_cov_0.611249	2545	71.59
P3_68_NODE_636_length_2545_cov_0.583954	2545	64.44
P3_68_NODE_637_length_2541_cov_1.714582	2541	73.51
P3_68_NODE_638_length_2540_cov_1.137174	2540	72.20
P3_68_NODE_639_length_2538_cov_0.612194	2538	66.63
P3_68_NODE_640_length_2537_cov_1.946473	2537	66.42
P3_68_NODE_641_length_2533_cov_0.741064	2533	65.93
P3_68_NODE_642_length_2532_cov_1.066944	2532	65.40
P3_68_NODE_643_length_2517_cov_0.576151	2517	65.16
P3_68_NODE_644_length_2516_cov_2.650481	2516	73.01
P3_68_NODE_645_length_2516_cov_0.946840	2516	66.57
P3_68_NODE_646_length_2510_cov_0.899706	2510	78.76
P3_68_NODE_647_length_2509_cov_0.636440	2509	69.87
P3_68_NODE_648_length_2497_cov_1.581013	2497	72.61
P3_68_NODE_649_length_2497_cov_0.988186	2497	65.52
P3_68_NODE_650_length_2495_cov_0.684966	2495	66.05
P3_68_NODE_651_length_2494_cov_1.156738	2494	70.01
P3_68_NODE_652_length_2493_cov_1.657650	2493	72.20
P3_68_NODE_653_length_2488_cov_1.648454	2488	61.01
P3_68_NODE_654_length_2486_cov_0.675286	2486	70.23
P3_68_NODE_655_length_2475_cov_0.828365	2475	62.99
P3_68_NODE_656_length_2470_cov_0.754161	2470	70.45
P3_68_NODE_657_length_2465_cov_1.012404	2465	68.60
P3_68_NODE_658_length_2459_cov_0.713122	2459	71.78
P3_68_NODE_659_length_2456_cov_0.940318	2456	62.21
P3_68_NODE_660_length_2456_cov_0.790039	2456	57.49
P3_68_NODE_661_length_2455_cov_0.689433	2455	65.82
P3_68_NODE_662_length_2452_cov_0.451183	2452	74.14
P3_68_NODE_663_length_2451_cov_2.010757	2451	71.48
P3_68_NODE_664_length_2444_cov_0.971083	2444	65.34
P3_68_NODE_665_length_2440_cov_0.792477	2440	74.59
P3_68_NODE_666_length_2433_cov_0.745013	2433	69.87
P3_68_NODE_667_length_2431_cov_1.358941	2431	70.26
P3_68_NODE_668_length_2427_cov_0.849130	2427	68.15
P3_68_NODE_669_length_2426_cov_2.366681	2426	71.02
P3_68_NODE_670_length_2422_cov_0.737255	2422	58.30
P3_68_NODE_671_length_2421_cov_0.628160	2421	78.60
P3_68_NODE_672_length_2419_cov_1.178447	2419	59.16
P3_68_NODE_673_length_2416_cov_0.840979	2416	75.83
P3_68_NODE_674_length_2413_cov_1.125547	2413	66.64
P3_68_NODE_675_length_2411_cov_0.754816	2411	66.86
P3_68_NODE_676_length_2410_cov_0.910644	2410	73.49
P3_68_NODE_677_length_2409_cov_1.210780	2409	66.17
P3_68_NODE_678_length_2405_cov_0.759877	2405	70.40
P3_68_NODE_679_length_2394_cov_0.588884	2394	66.00
P3_68_NODE_680_length_2389_cov_0.912909	2389	72.04
P3_68_NODE_681_length_2388_cov_3.339673	2388	75.88
P3_68_NODE_682_length_2376_cov_0.773677	2376	69.61
P3_68_NODE_683_length_2375_cov_4.283363	2375	63.49
P3_68_NODE_684_length_2364_cov_0.848011	2364	70.39
P3_68_NODE_685_length_2338_cov_0.889190	2338	76.52
P3_68_NODE_686_length_2332_cov_0.986395	2332	69.43
P3_68_NODE_687_length_2329_cov_0.880563	2329	68.66
P3_68_NODE_688_length_2325_cov_1.209736	2325	75.74
P3_68_NODE_689_length_2324_cov_7.188439	2324	62.82
P3_68_NODE_690_length_2320_cov_0.583675	2320	72.28
P3_68_NODE_691_length_2317_cov_0.752511	2317	68.23
P3_68_NODE_692_length_2312_cov_0.846224	2312	67.00
P3_68_NODE_693_length_2312_cov_0.715332	2312	69.68
P3_68_NODE_694_length_2310_cov_3.143839	2310	64.03
P3_68_NODE_695_length_2308_cov_1.683173	2308	59.27
P3_68_NODE_696_length_2308_cov_1.078863	2308	64.38
P3_68_NODE_697_length_2305_cov_17.789474	2305	61.04
P3_68_NODE_698_length_2304_cov_76.016077	2304	42.01
P3_68_NODE_699_length_2299_cov_1.047882	2299	75.86
P3_68_NODE_700_length_2296_cov_0.810512	2296	64.16
P3_68_NODE_701_length_2291_cov_2.470425	2291	73.51
P3_68_NODE_702_length_2287_cov_1.613426	2287	69.74
P3_68_NODE_703_length_2287_cov_0.661111	2287	71.93
P3_68_NODE_704_length_2287_cov_0.612963	2287	71.93
P3_68_NODE_705_length_2279_cov_1.076208	2279	64.41
P3_68_NODE_706_length_2274_cov_0.574290	2274	68.65
P3_68_NODE_707_length_2261_cov_1.188379	2261	72.09
P3_68_NODE_708_length_2252_cov_0.542118	2252	74.25
P3_68_NODE_709_length_2249_cov_0.721489	2249	65.41
P3_68_NODE_710_length_2245_cov_1.651558	2245	79.33
P3_68_NODE_711_length_2241_cov_0.685904	2241	64.39
P3_68_NODE_712_length_2238_cov_2.194221	2238	66.80
P3_68_NODE_713_length_2231_cov_2.664449	2231	74.23
P3_68_NODE_714_length_2229_cov_0.548525	2229	69.00
P3_68_NODE_715_length_2228_cov_1.292718	2228	71.18
P3_68_NODE_716_length_2223_cov_1.392653	2223	74.94
P3_68_NODE_717_length_2217_cov_0.788038	2217	65.18
P3_68_NODE_718_length_2217_cov_0.569378	2217	64.28
P3_68_NODE_719_length_2206_cov_0.969697	2206	76.02
P3_68_NODE_720_length_2203_cov_0.945087	2203	74.58
P3_68_NODE_721_length_2200_cov_0.812832	2200	71.27
P3_68_NODE_722_length_2199_cov_1.601351	2199	77.67
P3_68_NODE_723_length_2198_cov_3.000483	2198	64.10
P3_68_NODE_724_length_2195_cov_9.432817	2195	70.98
P3_68_NODE_725_length_2193_cov_0.519845	2193	69.72
P3_68_NODE_726_length_2192_cov_1.578692	2192	66.70
P3_68_NODE_727_length_2192_cov_0.972881	2192	64.83
P3_68_NODE_728_length_2190_cov_0.930199	2190	72.01
P3_68_NODE_729_length_2181_cov_0.743914	2181	65.20
P3_68_NODE_730_length_2172_cov_1.206846	2172	74.36
P3_68_NODE_731_length_2163_cov_0.863949	2163	67.64
P3_68_NODE_732_length_2162_cov_0.767076	2162	68.73
P3_68_NODE_733_length_2159_cov_1.137795	2159	62.76
P3_68_NODE_734_length_2158_cov_1.182176	2158	57.46
P3_68_NODE_735_length_2158_cov_1.165928	2158	72.15
P3_68_NODE_736_length_2156_cov_0.569246	2156	64.24
P3_68_NODE_737_length_2155_cov_43.276512	2155	70.53
P3_68_NODE_738_length_2155_cov_0.945759	2155	63.43
P3_68_NODE_739_length_2150_cov_23.355907	2150	65.26
P3_68_NODE_740_length_2142_cov_1.145409	2142	66.01
P3_68_NODE_741_length_2138_cov_3.054305	2138	65.67
P3_68_NODE_742_length_2137_cov_2.838806	2137	72.25
P3_68_NODE_743_length_2137_cov_0.863184	2137	74.40
P3_68_NODE_744_length_2132_cov_0.904738	2132	66.60
P3_68_NODE_745_length_2129_cov_1.051948	2129	64.11
P3_68_NODE_746_length_2124_cov_0.685028	2124	62.19
P3_68_NODE_747_length_2123_cov_1.039579	2123	70.61
P3_68_NODE_748_length_2120_cov_1.400401	2120	68.44
P3_68_NODE_749_length_2118_cov_3.988950	2118	68.60
P3_68_NODE_750_length_2115_cov_0.763581	2115	71.11
P3_68_NODE_751_length_2109_cov_1.050454	2109	69.04
P3_68_NODE_752_length_2108_cov_1.402827	2108	67.93
P3_68_NODE_753_length_2104_cov_0.822458	2104	76.24
P3_68_NODE_754_length_2103_cov_2.738866	2103	69.47
P3_68_NODE_755_length_2101_cov_0.599291	2101	72.01
P3_68_NODE_756_length_2097_cov_1.427411	2097	60.94
P3_68_NODE_757_length_2092_cov_0.645293	2092	66.30
P3_68_NODE_758_length_2088_cov_0.781234	2088	74.71
P3_68_NODE_759_length_2086_cov_5.738642	2086	65.29
P3_68_NODE_760_length_2086_cov_2.642164	2086	66.92
P3_68_NODE_761_length_2084_cov_0.972918	2084	68.86
P3_68_NODE_762_length_2081_cov_0.807062	2081	67.32
P3_68_NODE_763_length_2075_cov_1.695072	2075	73.40
P3_68_NODE_764_length_2072_cov_0.595373	2072	70.95
P3_68_NODE_765_length_2069_cov_0.767250	2069	68.49
P3_68_NODE_766_length_2065_cov_1.208462	2065	73.85
P3_68_NODE_767_length_2063_cov_0.705062	2063	58.70
P3_68_NODE_768_length_2061_cov_1.015512	2061	76.42
P3_68_NODE_769_length_2060_cov_13.836763	2060	59.32
P3_68_NODE_770_length_2058_cov_0.551528	2058	71.53
P3_68_NODE_771_length_2047_cov_16.953646	2047	58.96
P3_68_NODE_772_length_2038_cov_1.619048	2038	77.82
P3_68_NODE_773_length_2036_cov_7.669460	2036	68.86
P3_68_NODE_774_length_2030_cov_0.653179	2030	74.93
P3_68_NODE_775_length_2028_cov_0.472383	2028	79.04
P3_68_NODE_776_length_2027_cov_1.984211	2027	59.79
P3_68_NODE_777_length_2022_cov_0.947230	2022	68.10
P3_68_NODE_778_length_2020_cov_1.330692	2020	58.47
P3_68_NODE_779_length_2018_cov_31.806527	2018	62.19
P3_68_NODE_780_length_2018_cov_1.134849	2018	65.26
P3_68_NODE_781_length_2016_cov_1.518264	2016	69.49
P3_68_NODE_782_length_2016_cov_1.027528	2016	69.35
P3_68_NODE_783_length_2015_cov_0.902013	2015	65.91
P3_68_NODE_784_length_2013_cov_0.513256	2013	67.21
P3_68_NODE_785_length_2010_cov_1.989379	2010	74.33
P3_68_NODE_786_length_2005_cov_0.714058	2005	64.84
P3_68_NODE_787_length_2004_cov_1.249867	2004	71.11
P3_68_NODE_788_length_2004_cov_0.823655	2004	77.84
P3_68_NODE_789_length_2004_cov_0.500799	2004	72.75
P3_68_NODE_790_length_2001_cov_1.053895	2001	69.62
P3_68_NODE_791_length_1996_cov_1.745853	1996	70.79
P3_68_NODE_792_length_1994_cov_0.616497	1994	70.66
P3_68_NODE_793_length_1994_cov_0.568291	1994	67.65
P3_68_NODE_794_length_1990_cov_0.966184	1990	68.99
P3_68_NODE_795_length_1989_cov_4.931794	1989	63.60
P3_68_NODE_796_length_1987_cov_2.718817	1987	63.66
P3_68_NODE_797_length_1985_cov_0.713671	1985	71.94
P3_68_NODE_798_length_1982_cov_2.673854	1982	72.20
P3_68_NODE_799_length_1970_cov_1.346175	1970	76.24
P3_68_NODE_800_length_1970_cov_1.024959	1970	78.07
P3_68_NODE_801_length_1969_cov_1.047231	1969	59.47
P3_68_NODE_802_length_1965_cov_0.503808	1965	72.72
P3_68_NODE_803_length_1961_cov_2.408397	1961	62.57
P3_68_NODE_804_length_1955_cov_1.939825	1955	69.72
P3_68_NODE_805_length_1954_cov_0.594964	1954	72.62
P3_68_NODE_806_length_1953_cov_7.477404	1953	66.82
P3_68_NODE_807_length_1949_cov_0.830955	1949	72.14
P3_68_NODE_808_length_1945_cov_0.936744	1945	72.13
P3_68_NODE_809_length_1938_cov_1.184428	1938	76.06
P3_68_NODE_810_length_1932_cov_0.797784	1932	66.77
P3_68_NODE_811_length_1932_cov_0.720776	1932	72.88
P3_68_NODE_812_length_1927_cov_0.793333	1927	76.23
P3_68_NODE_813_length_1925_cov_0.772525	1925	62.34
P3_68_NODE_814_length_1917_cov_0.879888	1917	71.15
P3_68_NODE_815_length_1916_cov_0.673561	1916	72.65
P3_68_NODE_816_length_1916_cov_0.464505	1916	64.14
P3_68_NODE_817_length_1910_cov_10.859787	1910	57.07
P3_68_NODE_818_length_1908_cov_1.131948	1908	74.84
P3_68_NODE_819_length_1903_cov_0.551802	1903	73.83
P3_68_NODE_820_length_1900_cov_0.782290	1900	62.11
P3_68_NODE_821_length_1897_cov_20.724802	1897	59.83
P3_68_NODE_822_length_1895_cov_0.803167	1895	66.97
P3_68_NODE_823_length_1894_cov_3.891341	1894	80.20
P3_68_NODE_824_length_1893_cov_0.335221	1893	67.56
P3_68_NODE_825_length_1892_cov_0.665156	1892	71.25
P3_68_NODE_826_length_1889_cov_1.019864	1889	81.26
P3_68_NODE_827_length_1887_cov_0.956818	1887	61.42
P3_68_NODE_828_length_1886_cov_1107.434338	1886	44.54
P3_68_NODE_829_length_1886_cov_0.943150	1886	71.90
P3_68_NODE_830_length_1883_cov_0.477221	1883	67.76
P3_68_NODE_831_length_1880_cov_108.211067	1880	63.40
P3_68_NODE_832_length_1879_cov_0.799658	1879	74.88
P3_68_NODE_833_length_1879_cov_0.709475	1879	77.28
P3_68_NODE_834_length_1870_cov_0.565691	1870	81.39
P3_68_NODE_835_length_1868_cov_0.504308	1868	69.27
P3_68_NODE_836_length_1867_cov_0.953448	1867	67.81
P3_68_NODE_837_length_1864_cov_0.563040	1864	70.98
P3_68_NODE_838_length_1863_cov_0.831797	1863	67.10
P3_68_NODE_839_length_1861_cov_0.584775	1861	76.25
P3_68_NODE_840_length_1860_cov_1.292556	1860	64.89
P3_68_NODE_841_length_1860_cov_0.866705	1860	65.16
P3_68_NODE_842_length_1859_cov_1.174942	1859	77.84
P3_68_NODE_843_length_1853_cov_0.932213	1853	71.83
P3_68_NODE_844_length_1853_cov_0.685979	1853	71.56
P3_68_NODE_845_length_1850_cov_1.174695	1850	62.43
P3_68_NODE_846_length_1848_cov_0.852992	1848	65.26
P3_68_NODE_847_length_1845_cov_9.676978	1845	57.83
P3_68_NODE_848_length_1842_cov_0.959184	1842	58.96
P3_68_NODE_849_length_1841_cov_0.635939	1841	69.15
P3_68_NODE_850_length_1839_cov_1.679907	1839	74.01
P3_68_NODE_851_length_1839_cov_0.567757	1839	63.30
P3_68_NODE_852_length_1835_cov_0.974824	1835	70.19
P3_68_NODE_853_length_1833_cov_0.522860	1833	71.25
P3_68_NODE_854_length_1829_cov_0.992362	1829	71.84
P3_68_NODE_855_length_1825_cov_0.882803	1825	70.41
P3_68_NODE_856_length_1825_cov_0.398115	1825	63.18
P3_68_NODE_857_length_1824_cov_42.506407	1824	56.58
P3_68_NODE_858_length_1821_cov_0.717237	1821	70.73
P3_68_NODE_859_length_1819_cov_1.015957	1819	71.58
P3_68_NODE_860_length_1816_cov_1.252812	1816	69.16
P3_68_NODE_861_length_1812_cov_0.827893	1812	67.22
P3_68_NODE_862_length_1812_cov_0.575074	1812	69.76
P3_68_NODE_863_length_1809_cov_3.152794	1809	67.16
P3_68_NODE_864_length_1807_cov_0.708929	1807	64.47
P3_68_NODE_865_length_1807_cov_0.663690	1807	62.48
P3_68_NODE_866_length_1806_cov_0.874926	1806	71.26
P3_68_NODE_867_length_1806_cov_0.795712	1806	69.49
P3_68_NODE_868_length_1806_cov_0.789160	1806	67.72
P3_68_NODE_869_length_1803_cov_0.709427	1803	67.44
P3_68_NODE_870_length_1801_cov_0.823775	1801	65.85
P3_68_NODE_871_length_1798_cov_0.981448	1798	62.18
P3_68_NODE_872_length_1798_cov_0.719928	1798	77.75
P3_68_NODE_873_length_1795_cov_0.981415	1795	72.92
P3_68_NODE_874_length_1780_cov_0.761645	1780	71.29
P3_68_NODE_875_length_1778_cov_0.541490	1778	75.25
P3_68_NODE_876_length_1778_cov_0.373713	1778	67.38
P3_68_NODE_877_length_1769_cov_1.218027	1769	73.94
P3_68_NODE_878_length_1768_cov_0.714199	1768	61.99
P3_68_NODE_879_length_1768_cov_0.605728	1768	64.42
P3_68_NODE_880_length_1766_cov_1.178157	1766	68.69
P3_68_NODE_881_length_1766_cov_0.842587	1766	59.57
P3_68_NODE_882_length_1766_cov_0.766931	1766	62.63
P3_68_NODE_883_length_1766_cov_0.618670	1766	67.67
P3_68_NODE_884_length_1765_cov_0.570818	1765	70.20
P3_68_NODE_885_length_1762_cov_0.461162	1762	66.12
P3_68_NODE_886_length_1760_cov_1.376607	1760	63.58
P3_68_NODE_887_length_1760_cov_0.475199	1760	74.49
P3_68_NODE_888_length_1758_cov_0.506438	1758	71.79
P3_68_NODE_889_length_1757_cov_0.529448	1757	69.95
P3_68_NODE_890_length_1756_cov_0.618785	1756	71.53
P3_68_NODE_891_length_1755_cov_0.901720	1755	67.12
P3_68_NODE_892_length_1752_cov_0.832615	1752	62.44
P3_68_NODE_893_length_1750_cov_0.641405	1750	69.09
P3_68_NODE_894_length_1748_cov_0.695867	1748	82.04
P3_68_NODE_895_length_1747_cov_0.712963	1747	71.89
P3_68_NODE_896_length_1747_cov_0.596296	1747	72.47
P3_68_NODE_897_length_1745_cov_0.621755	1745	72.55
P3_68_NODE_898_length_1741_cov_0.669765	1741	67.03
P3_68_NODE_899_length_1738_cov_0.762259	1738	71.69
P3_68_NODE_900_length_1737_cov_0.826087	1737	69.78
P3_68_NODE_901_length_1733_cov_1.232877	1733	67.46
P3_68_NODE_902_length_1731_cov_0.837905	1731	67.88
